state,district,year,month,avg_groundwater_level,monthly_avg_rainfall,rain_lag_1,rain_lag_3,rain_lag_6,cumulative_rain_3m,monthly_avg_soil_moisture_15cm,soil_moisture_lag_1,soil_moisture_lag_3,month_sin,month_cos,groundwater_lag_1,groundwater_lag_3,groundwater_lag_6,groundwater_rolling_3,groundwater_rolling_6
Punjab,Patiala,2024.0,9.0,30.78142857142857,0.0,0.2672388949064516,0.7331705197741937,15.46754071780968,0.429601425809785,18.228132897303333,20.148544442382143,11.551827307343332,-1.0,-1.8369701987210297e-16,30.78142857142857,30.78142857142857,30.78142857142857,30.78142857142857,30.78142857142857
Punjab,Patiala,2024.0,10.0,32.16446428571429,0.0,0.2672388949064516,0.7331705197741937,15.46754071780968,0.429601425809785,12.522676576008337,18.228132897303333,15.806310570510714,-0.8660254037844386,0.5000000000000001,30.78142857142857,30.78142857142857,30.78142857142857,31.242440476190477,31.011934523809526
Punjab,Rupnagar,2018.0,1.0,32.16446428571429,0.0,0.2672388949064516,0.7331705197741937,15.46754071780968,0.429601425809785,12.522676576008337,18.228132897303333,15.806310570510714,0.49999999999999994,0.8660254037844387,30.78142857142857,30.78142857142857,30.78142857142857,31.242440476190477,31.011934523809526
Punjab,Rupnagar,2018.0,2.0,32.16446428571429,0.3918047942857142,0.0,0.7331705197741937,15.46754071780968,0.429601425809785,12.522676576008337,18.228132897303333,15.806310570510714,0.8660254037844386,0.5000000000000001,32.16446428571429,30.78142857142857,30.78142857142857,31.242440476190477,31.011934523809526
Punjab,Rupnagar,2018.0,3.0,32.16446428571429,1.3302224795806452,0.3918047942857142,0.7331705197741937,15.46754071780968,1.7220272738663596,12.522676576008337,18.228132897303333,15.806310570510714,1.0,6.123233995736766e-17,32.16446428571429,30.78142857142857,30.78142857142857,32.16446428571429,31.011934523809526
Punjab,Rupnagar,2018.0,4.0,32.16446428571429,0.3049616632,1.3302224795806452,0.0,15.46754071780968,2.0269889370663594,12.522676576008337,18.228132897303333,15.806310570510714,0.8660254037844387,-0.4999999999999998,32.16446428571429,32.16446428571429,30.78142857142857,32.16446428571429,31.011934523809526
Punjab,Rupnagar,2018.0,5.0,14.704666666666666,1.017791652387097,0.3049616632,0.3918047942857142,15.46754071780968,2.652975795167742,12.522676576008337,18.228132897303333,15.806310570510714,0.49999999999999994,-0.8660254037844387,32.16446428571429,32.16446428571429,30.78142857142857,26.34453174603175,31.011934523809526
Punjab,Rupnagar,2018.0,6.0,14.704666666666666,0.3867683943333333,1.017791652387097,1.3302224795806452,15.46754071780968,1.70952170992043,12.522676576008337,18.228132897303333,15.806310570510714,1.2246467991473532e-16,-1.0,14.704666666666666,32.16446428571429,30.78142857142857,20.524599206349208,26.34453174603175
Punjab,Rupnagar,2018.0,7.0,14.704666666666666,5.031171359709677,0.3867683943333333,0.3049616632,0.0,6.435731406430107,17.1633787875,18.228132897303333,15.806310570510714,-0.4999999999999997,-0.8660254037844388,14.704666666666666,32.16446428571429,32.16446428571429,14.704666666666666,23.434565476190475
Punjab,Rupnagar,2018.0,8.0,14.704666666666666,10.68944586,5.031171359709677,1.017791652387097,0.3918047942857142,16.10738561404301,18.099071274193548,17.1633787875,15.806310570510714,-0.8660254037844385,-0.5000000000000004,14.704666666666666,14.704666666666666,32.16446428571429,14.704666666666666,20.524599206349208
Punjab,Rupnagar,2018.0,9.0,14.704666666666666,10.103939774233334,10.68944586,0.3867683943333333,1.3302224795806452,25.82455699394301,18.073807875,18.099071274193548,15.806310570510714,-1.0,-1.8369701987210297e-16,14.704666666666666,14.704666666666666,32.16446428571429,14.704666666666666,17.614632936507935
Punjab,Rupnagar,2018.0,10.0,14.704666666666666,14.06823781248387,10.103939774233334,5.031171359709677,0.3049616632,34.8616234467172,11.803831338709678,18.073807875,17.1633787875,-0.8660254037844386,0.5000000000000001,14.704666666666666,14.704666666666666,32.16446428571429,14.704666666666666,14.704666666666666
Punjab,Rupnagar,2018.0,11.0,14.704666666666666,0.4971356906666667,14.06823781248387,10.68944586,1.017791652387097,24.669313277383868,8.847950200000001,11.803831338709678,18.099071274193548,-0.5000000000000004,0.8660254037844384,14.704666666666666,14.704666666666666,14.704666666666666,14.704666666666666,14.704666666666666
Punjab,Rupnagar,2018.0,12.0,14.704666666666666,0.5959237039677419,0.4971356906666667,10.103939774233334,0.3867683943333333,15.16129720711828,7.443164974193548,8.847950200000001,18.073807875,-2.4492935982947064e-16,1.0,14.704666666666666,14.704666666666666,14.704666666666666,14.704666666666666,14.704666666666666
Punjab,Rupnagar,2019.0,1.0,14.704666666666666,1.4225268730967742,0.5959237039677419,14.06823781248387,5.031171359709677,2.515586267731183,10.067776116129032,7.443164974193548,11.803831338709678,0.49999999999999994,0.8660254037844387,14.704666666666666,14.704666666666666,14.704666666666666,14.704666666666666,14.704666666666666
Punjab,Rupnagar,2019.0,2.0,14.704666666666666,4.212033800642858,1.4225268730967742,0.4971356906666667,10.68944586,6.2304843777073735,17.243083614285716,10.067776116129032,8.847950200000001,0.8660254037844386,0.5000000000000001,14.704666666666666,14.704666666666666,14.704666666666666,14.704666666666666,14.704666666666666
Punjab,Rupnagar,2019.0,3.0,14.704666666666666,0.5187046182903225,4.212033800642858,0.5959237039677419,10.103939774233334,6.153265292029955,15.067420735483871,17.243083614285716,7.443164974193548,1.0,6.123233995736766e-17,14.704666666666666,14.704666666666666,14.704666666666666,14.704666666666666,14.704666666666666
Punjab,Rupnagar,2019.0,4.0,14.704666666666666,1.6577520482,0.5187046182903225,1.4225268730967742,14.06823781248387,6.388490467133181,11.590650776666669,15.067420735483871,10.067776116129032,0.8660254037844387,-0.4999999999999998,14.704666666666666,14.704666666666666,14.704666666666666,14.704666666666666,14.704666666666666
Punjab,Rupnagar,2019.0,5.0,13.760666666666667,0.3225906758064515,1.6577520482,4.212033800642858,0.4971356906666667,2.499047342296775,8.333263096774195,11.590650776666669,17.243083614285716,0.49999999999999994,-0.8660254037844387,14.704666666666666,14.704666666666666,14.704666666666666,14.39,14.547333333333334
Punjab,Rupnagar,2019.0,6.0,13.760666666666667,1.8919815743666668,0.3225906758064515,0.5187046182903225,0.5959237039677419,3.872324298373119,9.870777223333333,8.333263096774195,15.067420735483871,1.2246467991473532e-16,-1.0,13.760666666666667,14.704666666666666,14.704666666666666,14.075333333333333,14.39
Punjab,Rupnagar,2019.0,7.0,13.760666666666667,8.408866645677419,1.8919815743666668,1.6577520482,1.4225268730967742,10.623438895850535,17.235135441935487,9.870777223333333,11.590650776666669,-0.4999999999999997,-0.8660254037844388,13.760666666666667,14.704666666666666,14.704666666666666,13.760666666666667,14.232666666666667
Punjab,Rupnagar,2019.0,8.0,13.760666666666667,9.849370337903226,8.408866645677419,0.3225906758064515,4.212033800642858,20.150218557947312,18.28573084,17.235135441935487,8.333263096774195,-0.8660254037844385,-0.5000000000000004,13.760666666666667,13.760666666666667,14.704666666666666,13.760666666666667,14.075333333333333
Punjab,Rupnagar,2019.0,9.0,13.760666666666667,6.200344236099999,9.849370337903226,1.8919815743666668,0.5187046182903225,24.45858121968065,14.662544746666669,18.28573084,9.870777223333333,-1.0,-1.8369701987210297e-16,13.760666666666667,13.760666666666667,14.704666666666666,13.760666666666667,13.918
Punjab,Rupnagar,2019.0,10.0,13.760666666666667,0.6280988725806451,6.200344236099999,8.408866645677419,1.6577520482,16.67781344658387,12.940265693548389,14.662544746666669,17.235135441935487,-0.8660254037844386,0.5000000000000001,13.760666666666667,13.760666666666667,14.704666666666666,13.760666666666667,13.760666666666667
Punjab,Rupnagar,2019.0,11.0,13.760666666666667,0.6513452946,0.6280988725806451,9.849370337903226,0.3225906758064515,7.479788403280646,10.850058046666668,12.940265693548389,18.28573084,-0.5000000000000004,0.8660254037844384,13.760666666666667,13.760666666666667,13.760666666666667,13.760666666666667,13.760666666666667
Punjab,Rupnagar,2019.0,12.0,13.760666666666667,1.698398689290323,0.6513452946,6.200344236099999,1.8919815743666668,2.9778428564709696,17.006901893548388,10.850058046666668,14.662544746666669,-2.4492935982947064e-16,1.0,13.760666666666667,13.760666666666667,13.760666666666667,13.760666666666667,13.760666666666667
Punjab,Rupnagar,2020.0,1.0,13.760666666666667,2.627128088451613,1.698398689290323,0.6280988725806451,8.408866645677419,4.976872072341937,16.32286489032258,17.006901893548388,12.940265693548389,0.49999999999999994,0.8660254037844387,13.760666666666667,13.760666666666667,13.760666666666667,13.760666666666667,13.760666666666667
Punjab,Rupnagar,2020.0,2.0,13.760666666666667,0.4667733324482758,2.627128088451613,0.6513452946,9.849370337903226,4.7923001101902125,13.10225704137931,16.32286489032258,10.850058046666668,0.8660254037844386,0.5000000000000001,13.760666666666667,13.760666666666667,13.760666666666667,13.760666666666667,13.760666666666667
Punjab,Rupnagar,2020.0,3.0,13.760666666666667,5.031124647258064,0.4667733324482758,1.698398689290323,6.200344236099999,8.125026068157954,18.227615377419355,13.10225704137931,17.006901893548388,1.0,6.123233995736766e-17,13.760666666666667,13.760666666666667,13.760666666666667,13.760666666666667,13.760666666666667
Punjab,Rupnagar,2020.0,4.0,13.760666666666667,1.1831472076333331,5.031124647258064,2.627128088451613,0.6280988725806451,6.681045187339674,17.008908993333332,18.227615377419355,16.32286489032258,0.8660254037844387,-0.4999999999999998,13.760666666666667,13.760666666666667,13.760666666666667,13.760666666666667,13.760666666666667
Punjab,Rupnagar,2020.0,5.0,13.093333333333334,1.1667493668064517,1.1831472076333331,0.4667733324482758,0.6513452946,7.38102122169785,15.896925119354838,17.008908993333332,13.10225704137931,0.49999999999999994,-0.8660254037844387,13.760666666666667,13.760666666666667,13.760666666666667,13.538222222222222,13.649444444444446
Punjab,Rupnagar,2020.0,6.0,13.093333333333334,2.958227871933333,1.1667493668064517,5.031124647258064,1.698398689290323,5.308124446373118,12.637910373333334,15.896925119354838,18.227615377419355,1.2246467991473532e-16,-1.0,13.093333333333334,13.760666666666667,13.760666666666667,13.315777777777777,13.538222222222222
Punjab,Rupnagar,2020.0,7.0,13.093333333333334,6.068032384193549,2.958227871933333,1.1831472076333331,2.627128088451613,10.193009622933332,14.604473087096776,12.637910373333334,17.008908993333332,-0.4999999999999997,-0.8660254037844388,13.093333333333334,13.760666666666667,13.760666666666667,13.093333333333334,13.427
Punjab,Rupnagar,2020.0,8.0,13.093333333333334,2.6284313362580645,6.068032384193549,1.1667493668064517,0.4667733324482758,11.654691592384946,16.375945190322582,14.604473087096776,15.896925119354838,-0.8660254037844385,-0.5000000000000004,13.093333333333334,13.093333333333334,13.760666666666667,13.093333333333334,13.315777777777777
Punjab,Rupnagar,2020.0,9.0,13.093333333333334,0.7006499470666667,2.6284313362580645,2.958227871933333,5.031124647258064,9.397113667518282,10.256285393333334,16.375945190322582,12.637910373333334,-1.0,-1.8369701987210297e-16,13.093333333333334,13.093333333333334,13.760666666666667,13.093333333333334,13.204555555555556
Punjab,Rupnagar,2020.0,10.0,13.093333333333334,4.881677010258064,0.7006499470666667,6.068032384193549,1.1831472076333331,8.210758293582796,7.443929412903226,10.256285393333334,14.604473087096776,-0.8660254037844386,0.5000000000000001,13.093333333333334,13.093333333333334,13.760666666666667,13.093333333333334,13.093333333333334
Punjab,Rupnagar,2020.0,11.0,13.093333333333334,2.7160457141333336,4.881677010258064,2.6284313362580645,1.1667493668064517,8.298372671458067,9.20505923,7.443929412903226,16.375945190322582,-0.5000000000000004,0.8660254037844384,13.093333333333334,13.093333333333334,13.093333333333334,13.093333333333334,13.093333333333334
Punjab,Rupnagar,2020.0,12.0,13.093333333333334,0.6656491908387097,2.7160457141333336,0.7006499470666667,2.958227871933333,8.263371915230108,12.67783819032258,9.20505923,10.256285393333334,-2.4492935982947064e-16,1.0,13.093333333333334,13.093333333333334,13.093333333333334,13.093333333333334,13.093333333333334
Punjab,Rupnagar,2021.0,1.0,13.093333333333334,0.4152458972903226,0.6656491908387097,4.881677010258064,6.068032384193549,3.796940802262367,13.802902638709677,12.67783819032258,7.443929412903226,0.49999999999999994,0.8660254037844387,13.093333333333334,13.093333333333334,13.093333333333334,13.093333333333334,13.093333333333334
Punjab,Rupnagar,2021.0,2.0,13.093333333333334,0.1225146326785714,0.4152458972903226,2.7160457141333336,2.6284313362580645,1.2034097208076044,10.149305517857142,13.802902638709677,9.20505923,0.8660254037844386,0.5000000000000001,13.093333333333334,13.093333333333334,13.093333333333334,13.093333333333334,13.093333333333334
Punjab,Rupnagar,2021.0,3.0,13.093333333333334,0.299801326032258,0.1225146326785714,0.6656491908387097,0.7006499470666667,0.8375618560011528,9.26394286451613,10.149305517857142,12.67783819032258,1.0,6.123233995736766e-17,13.093333333333334,13.093333333333334,13.093333333333334,13.093333333333334,13.093333333333334
Punjab,Rupnagar,2021.0,4.0,13.093333333333334,1.3720839580333333,0.299801326032258,0.4152458972903226,4.881677010258064,1.7943999167441635,9.93456994,9.26394286451613,13.802902638709677,0.8660254037844387,-0.4999999999999998,13.093333333333334,13.093333333333334,13.093333333333334,13.093333333333334,13.093333333333334
Punjab,Rupnagar,2021.0,5.0,14.382,0.9494687195161292,1.3720839580333333,0.1225146326785714,2.7160457141333336,2.621354003581721,12.115094941935483,9.93456994,10.149305517857142,0.49999999999999994,-0.8660254037844387,13.093333333333334,13.093333333333334,13.093333333333334,13.522888888888888,13.308111111111112
Punjab,Rupnagar,2021.0,6.0,14.382,2.8267112298666666,0.9494687195161292,0.299801326032258,0.6656491908387097,5.14826390741613,14.68211513,12.115094941935483,9.26394286451613,1.2246467991473532e-16,-1.0,14.382,13.093333333333334,13.093333333333334,13.952444444444444,13.522888888888888
Punjab,Rupnagar,2021.0,7.0,14.382,8.284632071064514,2.8267112298666666,1.3720839580333333,0.4152458972903226,12.060812020447312,16.419428577419357,14.68211513,9.93456994,-0.4999999999999997,-0.8660254037844388,14.382,13.093333333333334,13.093333333333334,14.382,13.737666666666668
Punjab,Rupnagar,2021.0,8.0,14.382,4.744101152096774,8.284632071064514,0.9494687195161292,0.1225146326785714,15.855444453027957,17.72862072666667,16.419428577419357,12.115094941935483,-0.8660254037844385,-0.5000000000000004,14.382,14.382,13.093333333333334,14.382,13.952444444444444
Punjab,Rupnagar,2021.0,9.0,14.382,8.173401052833333,4.744101152096774,2.8267112298666666,0.299801326032258,21.202134275994624,19.16486307586207,17.72862072666667,14.68211513,-1.0,-1.8369701987210297e-16,14.382,14.382,13.093333333333334,14.382,14.167222222222222
Punjab,Rupnagar,2021.0,10.0,14.382,1.5351941526451611,8.173401052833333,8.284632071064514,1.3720839580333333,14.452696357575268,14.725304107142858,19.16486307586207,16.419428577419357,-0.8660254037844386,0.5000000000000001,14.382,14.382,13.093333333333334,14.382,14.382
Punjab,Rupnagar,2021.0,11.0,14.382,0.0027052471,1.5351941526451611,4.744101152096774,0.9494687195161292,9.711300452578495,14.725304107142858,19.16486307586207,16.419428577419357,-0.5000000000000004,0.8660254037844384,14.382,14.382,14.382,14.382,14.382
Punjab,Rupnagar,2021.0,12.0,14.382,0.0428515739677419,0.0027052471,8.173401052833333,2.8267112298666666,1.5807509737129033,9.82731022903226,14.725304107142858,17.72862072666667,-2.4492935982947064e-16,1.0,14.382,14.382,14.382,14.382,14.382
Punjab,Rupnagar,2022.0,1.0,14.382,6.361058064774194,0.0428515739677419,1.5351941526451611,8.284632071064514,6.406614885841936,19.545980120689656,9.82731022903226,19.16486307586207,0.49999999999999994,0.8660254037844387,14.382,14.382,14.382,14.382,14.382
Punjab,Rupnagar,2022.0,2.0,14.382,2.217949625428571,6.361058064774194,0.0027052471,4.744101152096774,8.621859264170507,18.11913363333333,19.545980120689656,14.725304107142858,0.8660254037844386,0.5000000000000001,14.382,14.382,14.382,14.382,14.382
Punjab,Rupnagar,2022.0,3.0,14.382,0.0327276423870967,2.217949625428571,0.0428515739677419,8.173401052833333,8.611735332589863,11.889648348387096,18.11913363333333,9.82731022903226,1.0,6.123233995736766e-17,14.382,14.382,14.382,14.382,14.382
Punjab,Rupnagar,2022.0,4.0,14.382,0.0092598289333333,0.0327276423870967,6.361058064774194,1.5351941526451611,2.259937096749001,7.591456263333333,11.889648348387096,19.545980120689656,0.8660254037844387,-0.4999999999999998,14.382,14.382,14.382,14.382,14.382
Punjab,Rupnagar,2022.0,5.0,13.911333333333332,0.8117386184516129,0.0092598289333333,2.217949625428571,0.0027052471,0.853726089772043,8.47864355,7.591456263333333,18.11913363333333,0.49999999999999994,-0.8660254037844387,14.382,14.382,14.382,14.22511111111111,14.303555555555556
Punjab,Rupnagar,2022.0,6.0,13.911333333333332,3.413826371033333,0.8117386184516129,0.0327276423870967,0.0428515739677419,4.23482481841828,11.447559393313332,8.47864355,11.889648348387096,1.2246467991473532e-16,-1.0,13.911333333333332,14.382,14.382,14.068222222222223,14.22511111111111
Punjab,Rupnagar,2022.0,7.0,13.911333333333332,12.166269246548389,3.413826371033333,0.0092598289333333,6.361058064774194,16.391834236033333,21.53628982832581,11.447559393313332,7.591456263333333,-0.4999999999999997,-0.8660254037844388,13.911333333333332,14.382,14.382,13.911333333333332,14.146666666666667
Punjab,Rupnagar,2022.0,8.0,13.911333333333332,6.872395632580645,12.166269246548389,0.8117386184516129,2.217949625428571,22.452491250162367,18.286335280296665,21.53628982832581,8.47864355,-0.8660254037844385,-0.5000000000000004,13.911333333333332,13.911333333333332,14.382,13.911333333333332,14.068222222222223
Punjab,Rupnagar,2022.0,9.0,13.911333333333332,5.3046258103333335,6.872395632580645,3.413826371033333,0.0327276423870967,24.343290689462364,14.491272310844828,18.286335280296665,11.447559393313332,-1.0,-1.8369701987210297e-16,13.911333333333332,13.911333333333332,14.382,13.911333333333332,13.989777777777775
Punjab,Rupnagar,2022.0,10.0,13.911333333333332,1.121380303735484,5.3046258103333335,12.166269246548389,0.0092598289333333,13.298401746649462,15.061470132696774,14.491272310844828,21.53628982832581,-0.8660254037844386,0.5000000000000001,13.911333333333332,13.911333333333332,14.382,13.911333333333332,13.911333333333332
Punjab,Rupnagar,2022.0,11.0,13.911333333333332,0.02609446768,1.121380303735484,6.872395632580645,0.8117386184516129,6.452100581748818,9.81609791607586,15.061470132696774,18.286335280296665,-0.5000000000000004,0.8660254037844384,13.911333333333332,13.911333333333332,13.911333333333332,13.911333333333332,13.911333333333332
Punjab,Rupnagar,2022.0,12.0,13.911333333333332,0.0066480641935483,0.02609446768,5.3046258103333335,3.413826371033333,1.1541228356090325,8.127058958735484,9.81609791607586,14.491272310844828,-2.4492935982947064e-16,1.0,13.911333333333332,13.911333333333332,13.911333333333332,13.911333333333332,13.911333333333332
Punjab,Rupnagar,2023.0,1.0,13.911333333333332,1.0733858600064516,0.0066480641935483,1.121380303735484,12.166269246548389,1.10612839188,8.796244829459999,8.127058958735484,15.061470132696774,0.49999999999999994,0.8660254037844387,13.911333333333332,13.911333333333332,13.911333333333332,13.911333333333332,13.911333333333332
Punjab,Rupnagar,2023.0,2.0,7.7,0.0285908588821428,1.0733858600064516,0.02609446768,6.872395632580645,1.108624783082143,10.060842624022222,8.796244829459999,9.81609791607586,0.8660254037844386,0.5000000000000001,13.911333333333332,13.911333333333332,13.911333333333332,11.84088888888889,12.876111111111108
Punjab,Rupnagar,2023.0,3.0,7.7,2.397177362974193,0.0285908588821428,0.0066480641935483,5.3046258103333335,3.499154081862788,11.291812407813334,10.060842624022222,8.127058958735484,1.0,6.123233995736766e-17,7.7,13.911333333333332,13.911333333333332,9.770444444444443,11.84088888888889
Punjab,Rupnagar,2023.0,4.0,7.7,1.8962709347766664,2.397177362974193,1.0733858600064516,1.121380303735484,4.322039156633004,13.84895013811,11.291812407813334,8.796244829459999,0.8660254037844387,-0.4999999999999998,7.7,13.911333333333332,13.911333333333332,7.7,10.805666666666665
Punjab,Rupnagar,2023.0,5.0,11.607,3.234437150664516,1.8962709347766664,0.0285908588821428,0.02609446768,7.527885448415375,14.710274992351613,13.84895013811,10.060842624022222,0.49999999999999994,-0.8660254037844387,7.7,7.7,13.911333333333332,9.002333333333334,10.42161111111111
Punjab,Rupnagar,2023.0,6.0,11.607,4.247435013923333,3.234437150664516,2.397177362974193,0.0066480641935483,9.378143099364516,14.245965086956666,14.710274992351613,11.291812407813334,1.2246467991473532e-16,-1.0,11.607,7.7,13.911333333333332,10.304666666666668,10.037555555555555
Punjab,Rupnagar,2023.0,7.0,11.607,20.52922955632581,4.247435013923333,1.8962709347766664,1.0733858600064516,28.01110172091365,19.908746223296426,14.245965086956666,13.84895013811,-0.4999999999999997,-0.8660254037844388,11.607,7.7,13.911333333333332,11.607,9.6535
Punjab,Rupnagar,2023.0,8.0,11.607,12.37272108073226,20.52922955632581,3.234437150664516,0.0285908588821428,37.1493856509814,19.277148469819355,19.908746223296426,14.710274992351613,-0.8660254037844385,-0.5000000000000004,11.607,11.607,7.7,11.607,10.304666666666666
Punjab,Rupnagar,2023.0,9.0,11.607,2.686822637373333,12.37272108073226,4.247435013923333,2.397177362974193,35.5887732744314,14.33009280046,19.277148469819355,14.245965086956666,-1.0,-1.8369701987210297e-16,11.607,11.607,7.7,11.607,10.955833333333333
Punjab,Rupnagar,2023.0,10.0,11.607,1.163234223632258,2.686822637373333,20.52922955632581,1.8962709347766664,16.22277794173785,13.574159599895651,14.33009280046,19.908746223296426,-0.8660254037844386,0.5000000000000001,11.607,11.607,7.7,11.607,11.607
Punjab,Rupnagar,2023.0,11.0,11.607,0.99466245641,1.163234223632258,12.37272108073226,3.234437150664516,4.844719317415592,11.918460179173334,13.574159599895651,19.277148469819355,-0.5000000000000004,0.8660254037844384,11.607,11.607,11.607,11.607,11.607
Punjab,Rupnagar,2023.0,12.0,11.607,0.4422877506806452,0.99466245641,2.686822637373333,4.247435013923333,2.600184430722903,13.990560345596773,11.918460179173334,14.33009280046,-2.4492935982947064e-16,1.0,11.607,11.607,11.607,11.607,11.607
Punjab,Rupnagar,2024.0,1.0,11.607,0.0,0.4422877506806452,1.163234223632258,20.52922955632581,1.436950207090645,11.086970739710344,13.990560345596773,13.574159599895651,0.49999999999999994,0.8660254037844387,11.607,11.607,11.607,11.607,11.607
Punjab,Rupnagar,2024.0,2.0,11.607,0.0,0.4422877506806452,1.163234223632258,20.52922955632581,1.436950207090645,13.010155361817242,11.086970739710344,11.918460179173334,0.8660254037844386,0.5000000000000001,11.607,11.607,11.607,11.607,11.607
Punjab,Rupnagar,2024.0,3.0,11.607,0.0,0.4422877506806452,1.163234223632258,20.52922955632581,1.436950207090645,12.194004954503226,13.010155361817242,13.990560345596773,1.0,6.123233995736766e-17,11.607,11.607,11.607,11.607,11.607
Punjab,Rupnagar,2024.0,4.0,11.607,0.0,0.4422877506806452,1.163234223632258,20.52922955632581,1.436950207090645,7.764743871975861,12.194004954503226,11.086970739710344,0.8660254037844387,-0.4999999999999998,11.607,11.607,11.607,11.607,11.607
Punjab,Rupnagar,2024.0,5.0,11.607,0.0,0.4422877506806452,1.163234223632258,20.52922955632581,1.436950207090645,8.623796419432258,7.764743871975861,13.010155361817242,0.49999999999999994,-0.8660254037844387,11.607,11.607,11.607,11.607,11.607
Punjab,Rupnagar,2024.0,6.0,11.607,0.0,0.4422877506806452,1.163234223632258,20.52922955632581,1.436950207090645,8.79295808857,8.623796419432258,12.194004954503226,1.2246467991473532e-16,-1.0,11.607,11.607,11.607,11.607,11.607
Punjab,Rupnagar,2024.0,7.0,11.607,0.0,0.4422877506806452,1.163234223632258,20.52922955632581,1.436950207090645,14.354685169582142,8.79295808857,7.764743871975861,-0.4999999999999997,-0.8660254037844388,11.607,11.607,11.607,11.607,11.607
Punjab,Rupnagar,2024.0,8.0,11.607,0.0,0.4422877506806452,1.163234223632258,20.52922955632581,1.436950207090645,20.44374542894193,14.354685169582142,8.623796419432258,-0.8660254037844385,-0.5000000000000004,11.607,11.607,11.607,11.607,11.607
Punjab,Rupnagar,2024.0,9.0,11.607,0.0,0.4422877506806452,1.163234223632258,20.52922955632581,1.436950207090645,16.617300097313333,20.44374542894193,8.79295808857,-1.0,-1.8369701987210297e-16,11.607,11.607,11.607,11.607,11.607
Punjab,Rupnagar,2024.0,10.0,15.475,0.0,0.4422877506806452,1.163234223632258,20.52922955632581,1.436950207090645,11.181713135991666,16.617300097313333,14.354685169582142,-0.8660254037844386,0.5000000000000001,11.607,11.607,11.607,12.896333333333333,12.251666666666665
Punjab,S.A.S Nagar,2018.0,1.0,15.475,0.0,0.4422877506806452,1.163234223632258,20.52922955632581,1.436950207090645,11.181713135991666,16.617300097313333,14.354685169582142,0.49999999999999994,0.8660254037844387,11.607,11.607,11.607,12.896333333333333,12.251666666666665
Punjab,S.A.S Nagar,2018.0,2.0,15.475,0.26772009925,0.0,1.163234223632258,20.52922955632581,1.436950207090645,11.181713135991666,16.617300097313333,14.354685169582142,0.8660254037844386,0.5000000000000001,15.475,11.607,11.607,12.896333333333333,12.251666666666665
Punjab,S.A.S Nagar,2018.0,3.0,15.475,1.1997427642258065,0.26772009925,1.163234223632258,20.52922955632581,1.4674628634758062,11.181713135991666,16.617300097313333,14.354685169582142,1.0,6.123233995736766e-17,15.475,11.607,11.607,15.475,12.251666666666665
Punjab,S.A.S Nagar,2018.0,4.0,15.475,0.0751793237333333,1.1997427642258065,0.0,20.52922955632581,1.5426421872091396,11.181713135991666,16.617300097313333,14.354685169582142,0.8660254037844387,-0.4999999999999998,15.475,15.475,11.607,15.475,12.251666666666665
Punjab,S.A.S Nagar,2018.0,5.0,19.669545454545457,0.6897961107096775,0.0751793237333333,0.26772009925,20.52922955632581,1.9647181986688167,11.181713135991666,16.617300097313333,14.354685169582142,0.49999999999999994,-0.8660254037844387,15.475,15.475,11.607,16.87318181818182,12.251666666666665
Punjab,S.A.S Nagar,2018.0,6.0,19.669545454545457,0.5919804788333333,0.6897961107096775,1.1997427642258065,20.52922955632581,1.356955913276344,11.181713135991666,16.617300097313333,14.354685169582142,1.2246467991473532e-16,-1.0,19.669545454545457,15.475,11.607,18.271363636363635,16.87318181818182
Punjab,S.A.S Nagar,2018.0,7.0,19.669545454545457,3.4426059931290323,0.5919804788333333,0.0751793237333333,0.0,4.7243825826720425,17.7248742375,16.617300097313333,14.354685169582142,-0.4999999999999997,-0.8660254037844388,19.669545454545457,15.475,15.475,19.669545454545457,17.57227272727273
Punjab,S.A.S Nagar,2018.0,8.0,19.669545454545457,8.315553005870967,3.4426059931290323,0.6897961107096775,0.26772009925,12.350139477833332,19.63345448387097,17.7248742375,14.354685169582142,-0.8660254037844385,-0.5000000000000004,19.669545454545457,19.669545454545457,15.475,19.669545454545457,18.271363636363635
Punjab,S.A.S Nagar,2018.0,9.0,19.669545454545457,8.2602642054,8.315553005870967,0.5919804788333333,1.1997427642258065,20.0184232044,20.22523930357143,19.63345448387097,14.354685169582142,-1.0,-1.8369701987210297e-16,19.669545454545457,19.669545454545457,15.475,19.669545454545457,18.970454545454547
Punjab,S.A.S Nagar,2018.0,10.0,19.669545454545457,7.856270590290323,8.2602642054,3.4426059931290323,0.0751793237333333,24.43208780156129,12.170591296774194,20.22523930357143,17.7248742375,-0.8660254037844386,0.5000000000000001,19.669545454545457,19.669545454545457,15.475,19.669545454545457,19.669545454545457
Punjab,S.A.S Nagar,2018.0,11.0,19.669545454545457,0.4295726536666666,7.856270590290323,8.315553005870967,0.6897961107096775,16.546107449356988,7.357069606666666,12.170591296774194,19.63345448387097,-0.5000000000000004,0.8660254037844384,19.669545454545457,19.669545454545457,19.669545454545457,19.669545454545457,19.669545454545457
Punjab,S.A.S Nagar,2018.0,12.0,19.669545454545457,0.2399264667096774,0.4295726536666666,8.2602642054,0.5919804788333333,8.525769710666667,7.226126135483871,7.357069606666666,20.22523930357143,-2.4492935982947064e-16,1.0,19.669545454545457,19.669545454545457,19.669545454545457,19.669545454545457,19.669545454545457
